netName,util,cp,bboxArea,bboxAr,numPins
u0/u0/n666,70,1600,0.48,0.083,2
u0/u0/n667,70,1600,36.0,0.160,2
u0/u0/n668,70,1600,7.6,0.526,2
u0/u0/n669,70,1600,4.16,0.615,2
u0/u0/n670,70,1600,53.68,0.361,5
u0/u0/n671,70,1600,0.56,3.500,2
u0/u0/n672,70,1600,1.68,0.024,2
u0/u0/n673,70,1600,312.48,2.032,12
u0/u0/n674,70,1600,1.52,0.105,2
u0/u0/n675,70,1600,5.76,1.000,2
u0/u0/n676,70,1600,17.08,0.115,2
u0/u0/n677,70,1600,59.28,0.456,4
u0/u0/n678,70,1600,0.44,0.091,2
u0/u0/n679,70,1600,3.48,0.103,2
u0/u0/n680,70,1600,78.48,6.056,7
u0/u0/n681,70,1600,1.04,6.500,2
u0/u0/n682,70,1600,4.2,2.143,4
u0/u0/n683,70,1600,3.36,0.583,2
u0/u0/n684,70,1600,3.6,0.100,2
u0/u0/n685,70,1600,0.32,0.125,2
u0/u0/n686,70,1600,0.28,0.143,2
u0/u0/n687,70,1600,3.92,2.000,2
u0/u0/n688,70,1600,113.76,0.456,4
u0/u0/n689,70,1600,35.28,2.722,3
u0/u0/n690,70,1600,203.36,1.323,6
u0/u0/n691,70,1600,72.0,12.500,4
u0/u0/n692,70,1600,15.6,0.433,5
u0/u0/n693,70,1600,203.36,1.323,5
u0/u0/n694,70,1600,58.88,0.696,5
u0/u0/n695,70,1600,0.48,0.333,2
u0/u0/n696,70,1600,0.64,0.062,2
u0/u0/n697,70,1600,603.84,1.451,10
u0/u0/n698,70,1600,12.48,0.462,3
u0/u0/n699,70,1600,30.16,0.897,3
u0/u0/n700,70,1600,4.56,0.035,2
u0/u0/n701,70,1600,88.32,3.833,2
u0/u0/n702,70,1600,0.0,0,2
u0/u0/n703,70,1600,285.6,1.457,3
u0/u0/n704,70,1600,579.04,0.610,14
u0/u0/n705,70,1600,12.8,5.000,4
u0/u0/n706,70,1600,196.0,0.490,9
u0/u0/n707,70,1600,52.0,0.481,4
u0/u0/n708,70,1600,232.88,0.866,6
u0/u0/n709,70,1600,13.44,0.429,2
u0/u0/n710,70,1600,4.64,0.138,2
u0/u0/n711,70,1600,1.04,6.500,2
u0/u0/n712,70,1600,496.48,1.084,12
u0/u0/n713,70,1600,106.6,0.631,5
u0/u0/n714,70,1600,536.0,1.340,5
u0/u0/n715,70,1600,164.16,1.407,7
u0/u0/n716,70,1600,370.64,1.378,10
u0/u0/n717,70,1600,1.92,0.750,2
u0/u0/n718,70,1600,0.0,0,2
u0/u0/n719,70,1600,116.16,5.042,4
u0/u0/n720,70,1600,9.36,0.722,3
u0/u0/n721,70,1600,9.4,0.106,3
u0/u0/n722,70,1600,0.24,0.667,2
u0/u0/n723,70,1600,699.84,1.500,15
u0/u0/n724,70,1600,36.48,0.632,3
u0/u0/n725,70,1600,3.48,87.000,3
u0/u0/n726,70,1600,2.28,0.158,3
u0/u0/n727,70,1600,1.68,0.024,2
u0/u0/n728,70,1600,670.32,1.056,12
u0/u0/n729,70,1600,16.64,0.154,5
u0/u0/n730,70,1600,108.0,2.083,8
u0/u0/n731,70,1600,138.24,2.667,7
u0/u0/n732,70,1600,0.0,0,2
u0/u0/n733,70,1600,264.32,2.107,13
u0/u0/n734,70,1600,41.6,2.600,4
u0/u0/n735,70,1600,544.88,1.418,11
u0/u0/n736,70,1600,950.4,1.146,13
u0/u0/n737,70,1600,0.56,3.500,2
u0/u0/n738,70,1600,0.64,4.000,2
u0/u0/n739,70,1600,777.6,1.667,13
u0/u0/n740,70,1600,7.6,1.900,2
u0/u0/n741,70,1600,406.72,1.512,12
u0/u0/n742,70,1600,60.8,3.800,2
u0/u0/n743,70,1600,31.68,0.153,5
u0/u0/n744,70,1600,863.36,1.070,14
u0/u0/n745,70,1600,109.6,6.850,4
u0/u0/n746,70,1600,243.04,1.581,4
u0/u0/n747,70,1600,130.72,1.767,8
u0/u0/n748,70,1600,0.8,5.000,2
u0/u0/n749,70,1600,0.32,0.125,3
u0/u0/n750,70,1600,2.52,1.286,2
u0/u0/n751,70,1600,124.12,3.690,3
u0/u0/n752,70,1600,466.56,1.000,8
u0/u0/n753,70,1600,380.48,0.707,8
u0/u0/n754,70,1600,182.52,3.000,2
u0/u0/n755,70,1600,0.48,0.333,2
u0/u0/n756,70,1600,558.366,0.542,9
u0/u0/n757,70,1600,337.84,1.256,8
u0/u0/n758,70,1600,304.792,2.018,7
u0/u0/n759,70,1600,416.16,0.444,11
u0/u0/n760,70,1600,332.64,2.852,8
u0/u0/n761,70,1600,1.0,0.040,2
u0/u0/n762,70,1600,0.28,7.000,2
u0/u0/n763,70,1600,0.12,3.000,2
u0/u0/n764,70,1600,274.16,3.239,10
u0/u0/n765,70,1600,5.28,1.091,2
u0/u0/n766,70,1600,382.72,1.130,7
u0/u0/n767,70,1600,91.84,2.929,7
u0/u0/n768,70,1600,44.64,3.444,5
u0/u0/n769,70,1600,704.0,1.760,10
u0/u0/n770,70,1600,0.48,12.000,2
u0/u0/n771,70,1600,40.28,0.358,2
u0/u0/n772,70,1600,0.0,0,2
u0/u0/n773,70,1600,2.32,0.069,2
u0/u0/n774,70,1600,33.12,0.098,2
u0/u0/n775,70,1600,0.48,0.083,2
u0/u0/n776,70,1600,36.72,0.088,2
u0/u0/n777,70,1600,3.0,75.000,2
u0/u0/n778,70,1600,58.32,0.500,8
u0/u0/n779,70,1600,117.16,0.287,6
u0/u0/n780,70,1600,181.44,0.875,6
u0/u0/n781,70,1600,792.0,1.375,18
u0/u0/n782,70,1600,326.96,0.455,10
u0/u0/n783,70,1600,172.8,0.533,5
u0/u0/n784,70,1600,362.88,0.778,9
u0/u0/n785,70,1600,181.44,0.389,6
u0/u0/n786,70,1600,33.84,2.611,5
u0/u0/n787,70,1600,480.96,2.319,13
u0/u0/n788,70,1600,64.96,1.931,4
u0/u0/n789,70,1600,540.0,1.157,10
u0/u0/n790,70,1600,534.24,0.841,6
u0/u0/n791,70,1600,285.12,3.682,6
u0/u0/n792,70,1600,22.4,11.429,2
u0/u0/n794,70,1600,1.76,0.364,2
u0/u0/n795,70,1600,277.2,1.591,7
u0/u0/n797,70,1600,31.36,0.250,5
u0/u0/n798,70,1600,829.44,0.790,15
u0/u0/n799,70,1600,0.0,0,3
u0/u0/n800,70,1600,6.24,1.083,3
u0/u0/n801,70,1600,328.32,0.396,8
u0/u0/n802,70,1600,285.6,0.686,8
u0/u0/n803,70,1600,26.24,0.098,6
u0/u0/n804,70,1600,70.08,3.042,4
u0/u0/n805,70,1600,28.08,1.038,3
u0/u0/n806,70,1600,846.72,1.333,16
u0/u0/n807,70,1600,55.12,0.491,5
u0/u0/n808,70,1600,88.2,1.800,6
u0/u0/n809,70,1600,243.88,0.736,8
u0/u0/n810,70,1600,192.24,0.607,6
u0/u0/n811,70,1600,238.08,0.387,7
u0/u0/n812,70,1600,209.92,0.780,8
u0/u0/n813,70,1600,673.92,1.444,10
u0/u0/n814,70,1600,165.2,3.371,4
u0/u0/n815,70,1600,128.8,1.522,6
u0/u0/n816,70,1600,168.48,1.444,4
u0/u0/n817,70,1600,5.7799125,0.603,3
u0/u0/n818,70,1600,296.96,0.552,9
u0/u0/n819,70,1600,1.76,0.364,2
u0/u0/n820,70,1600,0.5719125,2.243,2
u0/u0/n821,70,1600,106.56,1.946,8
u0/u0/n822,70,1600,27.04,1.000,4
u0/u0/n823,70,1600,2.2,0.455,2
u0/u0/n824,70,1600,448.0,1.750,11
u0/u0/n825,70,1600,0.48,0.083,2
u0/u0/n826,70,1600,384.0,0.960,5
u0/u0/n827,70,1600,317.2,1.877,12
u0/u0/n828,70,1600,23.52,4.083,3
u0/u0/n829,70,1600,0.48,0.333,2
u0/u0/n830,70,1600,8.48,53.000,3
u0/u0/n831,70,1600,120.32,0.734,6
u0/u0/n832,70,1600,0.48,0.333,2
u0/u0/n833,70,1600,106.72,0.198,5
u0/u0/n834,70,1600,14.72,1.437,3
u0/u0/n835,70,1600,88.56,0.759,4
u0/u0/n836,70,1600,80.96,1.045,6
u0/u0/n837,70,1600,22.8,1.579,4
u0/u0/n838,70,1600,264.96,1.278,9
u0/u0/n839,70,1600,8.32,3.250,4
u0/u0/n840,70,1600,42.56,1.357,5
u0/u0/n841,70,1600,4.76,0.412,5
u0/u0/n842,70,1600,59.84,0.773,3
u0/u1/FE_RN_198_0,70,1600,0.64,1.000,2
u0/u1/FE_RN_197_0,70,1600,2.32,0.069,2
u0/u1/FE_OCPN858_n762,70,1600,27.2,1.700,4
u0/u1/FE_RN_186_0,70,1600,1.32,3.667,2
u0/u1/FE_OCPN853_n613,70,1600,278.08,0.898,4
u0/u1/FE_RN_152_0,70,1600,0.88,5.500,2
u0/u1/FE_RN_115_0,70,1600,2.24,3.500,2
u0/u1/FE_RN_114_0,70,1600,0.72,4.500,2
u0/u1/FE_RN_113_0,70,1600,0.56,3.500,2
u0/u1/FE_OFN442_n767,70,1600,90.72,0.778,6
u0/u1/FE_OFN393_n,70,1600,923.4,0.789,15
u0/u1/FE_OFN343_n732,70,1600,88.56,0.329,6
u0/u1/FE_OFN284_w3_8,70,1600,572.8,2.237,8
u0/u1/FE_OFN217_n746,70,1600,13.68,0.947,5
u0/u1/FE_OFN214_n679,70,1600,117.48,0.371,5
u0/u1/FE_OFN180_w3_11,70,1600,743.04,0.896,13
u0/u1/FE_OFN144_w3_13,70,1600,38.88,0.750,6
u0/u1/FE_OFN143_w3_13,70,1600,420.76,2.343,10
u0/u1/FE_OFN68_w3_15,70,1600,438.4,0.584,9
u0/u1/FE_OFN10_w3_8,70,1600,900.72,0.858,24
u0/u1/FE_DBTN34_w3_11,70,1600,88.56,0.759,11
u0/u1/FE_DBTN33_w3_9,70,1600,120.96,1.037,11
u0/u1/FE_DBTN32_w3_8,70,1600,176.32,3.053,7
u0/u1/n48,70,1600,835.12,1.021,12
u0/u1/n51,70,1600,0.0,0,2
u0/u1/n53,70,1600,0.96,0.667,2
u0/u1/n68,70,1600,1.72,43.000,2
u0/u1/n70,70,1600,0.64,16.000,2
u0/u1/n72,70,1600,0.32,2.000,2
u0/u1/n187,70,1600,1.04,6.500,2
u0/u1/n226,70,1600,524.0,1.310,9
u0/u1/n310,70,1600,477.92,0.888,12
u0/u1/n424,70,1600,0.88,0.182,2
u0/u1/n425,70,1600,0.24,6.000,2
u0/u1/n426,70,1600,1.4,0.029,2
u0/u1/n427,70,1600,487.76,0.679,7
u0/u1/n429,70,1600,0.48,0.333,2
u0/u1/n430,70,1600,0.0,0,2
u0/u1/n431,70,1600,5.36,0.030,2
u0/u1/n448,70,1600,0.48,0.333,2
u0/u1/n449,70,1600,0.16,4.000,2
u0/u1/n450,70,1600,25.52,5.273,2
u0/u1/n451,70,1600,11.76,32.667,2
u0/u1/n452,70,1600,3.08,0.636,2
u0/u1/n453,70,1600,6.24,1.083,2
u0/u1/n454,70,1600,0.4,10.000,2
u0/u1/n455,70,1600,1.88,0.021,2
u0/u1/n456,70,1600,5.28,0.030,2
u0/u1/n457,70,1600,0.0,0,2
u0/u1/n458,70,1600,1.24,31.000,2
u0/u1/n459,70,1600,2.2,0.455,2
u0/u1/n460,70,1600,0.24,6.000,2
u0/u1/n461,70,1600,0.96,0.167,2
u0/u1/n462,70,1600,0.72,4.500,2
u0/u1/n463,70,1600,6.72,3.429,2
u0/u1/n464,70,1600,1.12,28.000,2
u0/u1/n465,70,1600,0.0,0,2
u0/u1/n466,70,1600,0.0,0,2
u0/u1/n467,70,1600,0.44,0.091,2
u0/u1/n468,70,1600,0.72,2.000,2
u0/u1/n469,70,1600,0.08,2.000,2
u0/u1/n470,70,1600,1.92,0.333,2
u0/u1/n471,70,1600,12.96,2.250,2
u0/u1/n472,70,1600,0.0,0,2
u0/u1/n473,70,1600,3.6,0.400,2
u0/u1/n474,70,1600,1.72,0.023,2
u0/u1/n475,70,1600,24.48,2.118,3
u0/u1/n476,70,1600,0.0,0,2
u0/u1/n477,70,1600,7.6,0.132,2
u0/u1/n478,70,1600,0.72,0.500,2
u0/u1/n479,70,1600,15.6,10.833,2
u0/u1/n480,70,1600,13.0,1.923,2
u0/u1/n481,70,1600,2.84,0.014,2
u0/u1/n482,70,1600,8.64,0.167,2
u0/u1/n483,70,1600,12.32,2.545,2
u0/u1/n484,70,1600,0.8,0.200,2
u0/u1/n485,70,1600,1.32,0.030,2
u0/u1/n486,70,1600,0.96,0.167,2
u0/u1/n487,70,1600,37.44,1.625,2
u0/u1/n488,70,1600,2.64,0.545,2
u0/u1/n489,70,1600,3.44,21.500,2
u0/u1/n490,70,1600,6.96,0.207,2
u0/u1/n491,70,1600,0.24,0.167,2
u0/u1/n492,70,1600,1.36,34.000,2
u0/u1/n493,70,1600,0.48,0.083,2
u0/u1/n494,70,1600,17.0,0.680,2
u0/u1/n495,70,1600,2.6,65.000,2
u0/u1/n496,70,1600,1.2,3.333,2
u0/u1/n497,70,1600,0.48,0.333,2
u0/u1/n498,70,1600,0.88,0.182,2
u0/u1/n499,70,1600,2.52,63.000,2
u0/u1/n500,70,1600,0.44,0.091,2
u0/u1/n501,70,1600,0.0,0,2
u0/u1/n502,70,1600,3.0,0.120,2
u0/u1/n503,70,1600,0.56,3.500,2
u0/u1/n504,70,1600,2.08,13.000,2
u0/u1/n505,70,1600,23.68,2.312,2
u0/u1/n506,70,1600,4.76,0.412,2
u0/u1/n507,70,1600,4.08,2.833,2
u0/u1/n508,70,1600,77.76,0.375,2
u0/u1/n509,70,1600,10.8,0.033,2
u0/u1/n510,70,1600,45.08,2.130,2
u0/u1/n511,70,1600,11.52,4.500,4
u0/u1/n512,70,1600,9.6,1.067,3
u0/u1/n513,70,1600,0.84,0.429,2
u0/u1/n514,70,1600,0.0,0,2
u0/u1/n515,70,1600,0.56,3.500,2
u0/u1/n516,70,1600,11.52,0.222,3
u0/u1/n517,70,1600,33.64,1.000,2
u0/u1/n518,70,1600,49.92,0.462,2
u0/u1/n519,70,1600,2.52,1.286,2
u0/u1/n520,70,1600,2.76,69.000,2
u0/u1/n521,70,1600,1.92,0.333,3
u0/u1/n522,70,1600,5.28,0.917,3
u0/u1/n523,70,1600,2.4,0.417,3
u0/u1/n524,70,1600,1.44,0.250,2
u0/u1/n525,70,1600,0.24,0.167,2
u0/u1/n526,70,1600,0.4,2.500,2
u0/u1/n527,70,1600,4.8,3.333,2
u0/u1/n528,70,1600,3.04,0.211,2
u0/u1/n529,70,1600,0.0,0,2
u0/u1/n530,70,1600,0.48,0.333,2
u0/u1/n531,70,1600,88.16,2.621,2
u0/u1/n532,70,1600,28.8,2.222,3
u0/u1/n533,70,1600,2.88,0.500,2
u0/u1/n534,70,1600,0.4,2.500,2
u0/u1/n535,70,1600,23.52,0.083,2
u0/u1/n536,70,1600,47.52,0.102,4
u0/u1/n537,70,1600,0.68,0.059,2
u0/u1/n538,70,1600,1.12,1.750,2
u0/u1/n539,70,1600,1.44,0.250,2
u0/u1/n540,70,1600,6.0,4.167,2
u0/u1/n541,70,1600,20.0,0.800,2
u0/u1/n542,70,1600,1.0,25.000,2
u0/u1/n543,70,1600,3.48,0.103,2
u0/u1/n544,70,1600,1.16,29.000,2
u0/u1/n545,70,1600,60.84,0.111,2
u0/u1/n546,70,1600,4.4,4.400,2
u0/u1/n547,70,1600,34.32,0.141,2
u0/u1/n548,70,1600,0.48,0.333,2
u0/u1/n549,70,1600,0.28,0.143,2
u0/u1/n550,70,1600,1.52,0.026,2
u0/u1/n551,70,1600,66.44,13.727,2
u0/u1/n552,70,1600,0.24,1.500,2
u0/u1/n553,70,1600,5.52,3.833,2
u0/u1/n554,70,1600,6.96,0.207,2
u0/u1/n555,70,1600,55.68,2.417,3
u0/u1/n556,70,1600,63.36,0.818,6
u0/u1/n557,70,1600,0.2,0.200,2
u0/u1/n558,70,1600,14.96,0.324,2
u0/u1/n559,70,1600,18.0,0.500,4
u0/u1/n560,70,1600,2.56,1.000,2
u0/u1/n561,70,1600,5.04,2.571,2
u0/u1/n562,70,1600,1.0,0.040,2
u0/u1/n563,70,1600,0.96,6.000,2
u0/u1/n564,70,1600,4.4,0.909,2
u0/u1/n565,70,1600,6.72,10.500,2
u0/u1/n566,70,1600,3.2,1.250,2
u0/u1/n567,70,1600,3.12,0.115,3
u0/u1/n568,70,1600,40.0,1.600,2
u0/u1/n569,70,1600,36.96,0.524,2
u0/u1/n570,70,1600,14.56,0.135,2
u0/u1/n571,70,1600,11.84,0.216,2
u0/u1/n572,70,1600,12.76,2.636,3
u0/u1/n573,70,1600,2.48,15.500,3
u0/u1/n574,70,1600,0.48,0.083,2
u0/u1/n575,70,1600,0.96,0.667,2
u0/u1/n576,70,1600,1.68,42.000,2
u0/u1/n577,70,1600,8.32,0.308,3
u0/u1/n578,70,1600,0.0,0,2
u0/u1/n579,70,1600,0.0,0,2
u0/u1/n580,70,1600,48.48,8.417,2
u0/u1/n581,70,1600,0.88,22.000,2
u0/u1/n582,70,1600,116.48,0.352,2
u0/u1/n583,70,1600,0.88,5.500,2
u0/u1/n584,70,1600,14.56,2.154,4
u0/u1/n585,70,1600,1.96,1.000,2
u0/u1/n586,70,1600,174.24,1.000,5
u0/u1/n587,70,1600,36.0,0.160,2
u0/u1/n588,70,1600,3.08,0.636,2
u0/u1/n589,70,1600,0.0,0,2
u0/u1/n590,70,1600,9.6,0.417,2
u0/u1/n591,70,1600,14.72,1.437,3
u0/u1/n592,70,1600,6.24,1.083,3
u0/u1/n593,70,1600,0.24,6.000,2
u0/u1/n594,70,1600,0.4,0.100,2
u0/u1/n595,70,1600,1.6,0.100,2
u0/u1/n596,70,1600,235.0,0.376,3
u0/u1/n597,70,1600,5.6,0.350,2
u0/u1/n598,70,1600,12.48,1.846,2
u0/u1/n599,70,1600,5.12,32.000,4
u0/u1/n600,70,1600,2.88,0.500,3
u0/u1/n601,70,1600,0.0,0,2
u0/u1/n602,70,1600,13.44,0.146,2
u0/u1/n603,70,1600,1.32,0.273,2
u0/u1/n604,70,1600,0.16,4.000,2
u0/u1/n605,70,1600,1.04,6.500,2
u0/u1/n606,70,1600,1.92,0.333,2
u0/u1/n607,70,1600,1.56,39.000,2
u0/u1/n608,70,1600,4.8,0.300,3
u0/u1/n609,70,1600,3.36,0.048,2
u0/u1/n610,70,1600,0.0,0,2
u0/u1/n611,70,1600,1.6,0.100,2
u0/u1/n612,70,1600,171.12,1.113,7
u0/u1/n613,70,1600,64.8,4.050,4
u0/u1/n614,70,1600,0.28,0.143,2
u0/u1/n615,70,1600,0.84,0.429,2
u0/u1/n616,70,1600,8.96,4.571,3
u0/u1/n617,70,1600,6.96,0.207,3
u0/u1/n618,70,1600,1.6,10.000,2
u0/u1/n619,70,1600,0.0,0,2
u0/u1/n620,70,1600,0.24,1.500,2
u0/u1/n621,70,1600,1.96,1.000,2
u0/u1/n622,70,1600,2.4,0.017,2
u0/u1/n623,70,1600,52.64,0.596,2
u0/u1/n624,70,1600,0.0,0,2
u0/u1/n625,70,1600,0.4,10.000,2
u0/u1/n626,70,1600,30.0,0.833,2
u0/u1/n627,70,1600,14.4,5.625,4
u0/u1/n628,70,1600,175.68,0.847,5
u0/u1/n629,70,1600,6.0,0.167,2
u0/u1/n630,70,1600,3.84,0.167,2
u0/u1/n631,70,1600,10.12,2.091,2
u0/u1/n632,70,1600,1.68,1.167,2
u0/u1/n633,70,1600,123.28,1.457,5
u0/u1/n634,70,1600,2.96,0.054,2
u0/u1/n635,70,1600,14.4,0.100,2
u0/u1/n636,70,1600,10.12,2.091,2
u0/u1/n637,70,1600,131.2,0.512,5
u0/u1/n638,70,1600,343.36,1.568,7
u0/u1/n639,70,1600,30.24,5.250,4
u0/u1/n640,70,1600,3.64,1.857,2
u0/u1/n641,70,1600,0.08,2.000,2
u0/u1/n642,70,1600,77.76,0.667,2
u0/u1/n643,70,1600,1.68,1.167,2
u0/u1/n644,70,1600,1.68,10.500,2
u0/u1/n645,70,1600,5.28,1.091,2
u0/u1/n646,70,1600,0.56,0.286,2
u0/u1/n647,70,1600,0.32,2.000,2
u0/u1/n648,70,1600,8.8,0.114,3
u0/u1/n649,70,1600,0.0,0,2
u0/u1/n650,70,1600,1.92,0.187,2
u0/u1/n651,70,1600,9.24,0.524,2
u0/u1/n652,70,1600,6.72,1.167,2
u0/u1/n653,70,1600,18.24,3.167,2
u0/u1/n654,70,1600,4.56,0.316,2
u0/u1/n655,70,1600,26.0,6.500,2
u0/u1/n656,70,1600,5.76,0.444,3
u0/u1/n657,70,1600,151.28,0.984,9
u0/u1/n658,70,1600,125.12,0.370,3
u0/u1/n659,70,1600,2.16,1.500,2
u0/u1/n660,70,1600,3.84,0.375,2
u0/u1/n661,70,1600,132.24,2.289,2
u0/u1/n662,70,1600,0.12,3.000,2
u0/u1/n663,70,1600,19.68,3.417,2
u0/u1/n664,70,1600,3.08,0.636,2
u0/u1/n665,70,1600,235.72,0.855,3
u0/u1/n666,70,1600,811.76,0.952,8
u0/u1/n667,70,1600,1.2,0.833,2
u0/u1/n668,70,1600,1.44,0.111,2
u0/u1/n669,70,1600,19.68,13.667,2
u0/u1/n670,70,1600,1.44,9.000,2
u0/u1/n671,70,1600,72.0,2.000,4
u0/u1/n672,70,1600,593.32,0.558,7
u0/u1/n673,70,1600,208.0,1.231,4
u0/u1/n674,70,1600,0.84,0.429,2
u0/u1/n675,70,1600,0.36,0.111,2
u0/u1/n676,70,1600,0.56,3.500,2
u0/u1/n677,70,1600,0.64,16.000,2
u0/u1/n678,70,1600,82.08,1.583,5
u0/u1/n679,70,1600,0.0,0,2
u0/u1/n680,70,1600,12.92,0.895,2
u0/u1/n681,70,1600,0.64,0.062,2
u0/u1/n682,70,1600,4.16,0.615,2
u0/u1/n683,70,1600,114.48,0.981,5
u0/u1/n684,70,1600,0.48,0.083,2
u0/u1/n685,70,1600,0.88,22.000,2
u0/u1/n686,70,1600,486.16,0.873,10
u0/u1/n687,70,1600,544.32,1.167,13
u0/u1/n688,70,1600,1.68,0.857,2
u0/u1/n689,70,1600,0.8,5.000,2
u0/u1/n690,70,1600,6.32,0.025,2
u0/u1/n691,70,1600,47.84,0.141,4
u0/u1/n692,70,1600,7.6,0.526,2
u0/u1/n693,70,1600,132.72,1.881,2
u0/u1/n694,70,1600,97.6,0.656,7
u0/u1/n695,70,1600,10.4,0.096,2
u0/u1/n696,70,1600,12.76,0.379,4
u0/u1/n697,70,1600,4.0,25.000,2
u0/u1/n698,70,1600,5.76,0.250,2
u0/u1/n699,70,1600,1.6,0.400,2
u0/u1/n700,70,1600,30.36,6.273,2
u0/u1/n701,70,1600,0.56,3.500,2
u0/u1/n702,70,1600,280.8,0.602,4
u0/u1/n703,70,1600,22.32,1.722,3
u0/u1/n704,70,1600,151.68,6.583,6
u0/u1/n705,70,1600,4.0,6.250,4
u0/u1/n706,70,1600,378.88,2.312,9
u0/u1/n707,70,1600,32.4,0.278,5
u0/u1/n708,70,1600,195.84,2.125,5
u0/u1/n709,70,1600,0.48,0.333,2
u0/u1/n710,70,1600,3.84,0.010,2
u0/u1/n711,70,1600,749.92,0.634,10
u0/u1/n712,70,1600,1.56,4.333,3
u0/u1/n713,70,1600,6.08,2.375,3
u0/u1/n714,70,1600,3.0,0.120,2
u0/u1/n715,70,1600,7.84,49.000,2
u0/u1/n716,70,1600,4.76,0.412,2
u0/u1/n717,70,1600,73.04,0.265,2
u0/u1/n718,70,1600,8.4,0.043,2
u0/u1/n719,70,1600,14.88,0.043,3
u0/u1/n720,70,1600,585.6,1.017,14
u0/u1/n721,70,1600,40.96,4.000,4
u0/u1/n722,70,1600,259.96,1.448,9
u0/u1/n723,70,1600,190.24,0.707,4
u0/u1/n724,70,1600,259.84,2.071,6
u0/u1/n725,70,1600,11.44,0.591,2
u0/u1/n726,70,1600,759.2,0.890,11
u0/u1/n727,70,1600,1.32,0.273,2
u0/u1/n728,70,1600,1.92,0.187,2
u0/u1/n729,70,1600,308.16,1.486,11
u0/u1/n730,70,1600,13.12,5.125,5
u0/u1/n731,70,1600,179.2,1.094,5
u0/u1/n732,70,1600,1.52,9.500,2
u0/u1/n733,70,1600,417.6,1.289,10
u0/u1/n734,70,1600,0.0,0,2
u0/u1/n735,70,1600,0.0,0,2
u0/u1/n736,70,1600,128.04,0.340,4
u0/u1/n737,70,1600,20.4,0.441,3
u0/u1/n738,70,1600,7.28,0.022,3
u0/u1/n739,70,1600,0.96,2.667,2
u0/u1/n740,70,1600,873.6,0.659,14
u0/u1/n741,70,1600,19.2,0.533,3
u0/u1/n742,70,1600,26.68,0.793,3
u0/u1/n743,70,1600,13.68,1.056,3
u0/u1/n744,70,1600,3.12,2.167,2
u0/u1/n745,70,1600,467.2,0.548,12
u0/u1/n746,70,1600,669.12,0.904,13
u0/u1/n747,70,1600,403.76,1.051,5
u0/u1/n748,70,1600,150.88,1.783,7
u0/u1/n749,70,1600,174.72,1.896,8
u0/u1/n750,70,1600,0.24,0.167,2
u0/u1/n751,70,1600,450.8,1.173,13
u0/u1/n752,70,1600,728.84,1.030,16
u0/u1/n753,70,1600,710.64,1.119,11
u0/u1/n754,70,1600,520.0,1.300,12
u0/u1/n755,70,1600,1.68,1.167,2
u0/u1/n756,70,1600,3.36,0.583,2
u0/u1/n757,70,1600,380.0,0.950,11
u0/u1/n758,70,1600,0.0,0,2
u0/u1/n759,70,1600,660.96,1.417,11
u0/u1/n760,70,1600,16.8,0.086,2
u0/u1/n761,70,1600,63.36,0.306,5
u0/u1/n762,70,1600,536.4,1.656,11
u0/u1/n763,70,1600,133.92,1.148,4
u0/u1/n764,70,1600,79.2,4.950,4
u0/u1/n765,70,1600,165.6,1.957,8
u0/u1/n766,70,1600,0.96,0.167,2
u0/u1/n767,70,1600,94.72,0.432,5
u0/u1/n768,70,1600,3.96,0.818,2
u0/u1/n769,70,1600,1.44,0.250,3
u0/u1/n770,70,1600,531.36,0.506,8
u0/u1/n771,70,1600,492.48,1.056,8
u0/u1/n772,70,1600,1.44,2.250,2
u0/u1/n773,70,1600,4.8,0.833,2
u0/u1/n774,70,1600,532.8,1.644,7
u0/u1/n775,70,1600,388.8,0.833,7
u0/u1/n776,70,1600,82.8,0.256,7
u0/u1/n777,70,1600,640.0,0.977,11
u0/u1/n778,70,1600,140.8,0.859,8
u0/u1/n779,70,1600,1.4,0.029,2
u0/u1/n780,70,1600,0.16,4.000,2
u0/u1/n781,70,1600,0.56,0.286,2
u0/u1/n782,70,1600,285.2,1.855,9
u0/u1/n783,70,1600,1.2,30.000,2
u0/u1/n784,70,1600,177.6,3.243,7
u0/u1/n785,70,1600,245.52,1.597,7
u0/u1/n786,70,1600,136.4,0.887,5
u0/u1/n787,70,1600,581.76,0.701,10
u0/u1/n788,70,1600,2.2,0.455,2
u0/u1/n789,70,1600,14.24,0.045,2
u0/u1/n790,70,1600,0.0,0,2
u0/u1/n791,70,1600,1.76,44.000,2
u0/u1/n792,70,1600,16.52,0.119,2
u0/u1/n793,70,1600,8.6,8.600,2
u0/u1/n794,70,1600,9.88,0.684,2
u0/u1/n795,70,1600,7.0,0.280,2
u0/u1/n796,70,1600,265.68,0.988,8
u0/u1/n798,70,1600,153.76,1.000,7
u0/u1/n799,70,1600,525.28,0.731,17
u0/u1/n800,70,1600,415.52,1.082,7
u0/u1/n801,70,1600,426.24,0.514,11
u0/u1/n802,70,1600,105.6,0.218,5
u0/u1/n803,70,1600,457.84,0.822,9
u0/u1/n804,70,1600,158.4,0.764,6
u0/u1/n805,70,1600,57.6,1.600,5
u0/u1/n806,70,1600,604.8,0.729,13
u0/u1/n807,70,1600,27.36,0.474,4
u0/u1/n808,70,1600,541.36,0.754,9
u0/u1/n809,70,1600,522.88,0.566,6
u0/u1/n810,70,1600,432.0,0.521,7
